Intake Date,Intake Channel,Business Category,Complaint Code,Business Name,Result Date,Result,Referred To,Building Nbr,Street1,Street2,Street3,Unit Type,Apt/Suite,City,State,Postcode,Borough,Community Board,Council District,Latitude,Longitude
2025-07-25,Hardcopy,Immigration Service Provider,Other - Z01,Business and Immigration Center Milo Skowronski,07/25/2025,Referred,Other,Riverside Station Blvd,Secaucus,,,,,Secaucus,NJ,07094,Outside NYC,,,,
2025-07-21,Email/Fax,Immigration Service Provider,,ADILAH DIBBA CORP,08/20/2025,Requested Information Not Provided,,1231,LAFAYETTE AVE,,,,,BRONX,NY,10474,Bronx,202.0,17.0,40.816485943067526,-73.89027670038193
2025-06-10,Online,Immigration Service Provider,Other - Z01,PROGRAM U.S. CITIZENSHIP,07/09/2025,Referred,Other,23130,87TH AVE,,,,,JAMAICA,NY,11427,Queens,413.0,23.0,40.7314165655854,-73.73793228927364
2025-05-12,311,Immigration Service Provider,Non-Delivery of Goods - N01,"Cabrera, Ramon",06/12/2025,Requested Information Not Provided,,403,E 138TH ST,,,,,BRONX,NY,10454,Bronx,201.0,8.0,40.80889540821497,-73.92236331002866
2025-05-07,311,Immigration Service Provider,Non-Delivery of Goods - N01,US Immigration and Customs Enforcement,05/07/2025,Referred,Other,26,FEDERAL PLZ,,,,,NEW YORK,NY,10278,Manhattan,101.0,1.0,40.71601466588116,-74.00474362389673
2025-05-01,Hardcopy,Immigration Service Provider,Other - Z01,"IMMIGRANT CENTER, CO.",05/14/2025,Referred,,1725,SHEEPSHEAD BAY RD,,,,,BROOKLYN,NY,11235,Brooklyn,315.0,48.0,40.5855643078332,-73.95163754164646
2025-04-19,Online,Immigration Service Provider,Exchange/Refund/Return,SALIS AND ASSOCIATES PC,05/21/2025,Requested Information Not Provided,,,42 Broadway Ste 1133,,,,,New York,NY,10004,,,,,
2025-04-01,311,Immigration Service Provider,Non-Delivery of Goods - N01,robert tsidler,05/02/2025,Requested Information Not Provided,,229,BROADWAY,,,,,NEW YORK,NY,10279,Manhattan,101.0,1.0,40.71207849487848,-74.00804384534302
2025-03-11,Online,Immigration Service Provider,Misrepresentation - M01,LA International Multiservices Corp,04/17/2025,Requested Information Not Provided,,445,NEPTUNE AVE,,,,,BROOKLYN,NY,11224,Brooklyn,313.0,48.0,40.57992451024851,-73.96999426494895
2025-03-04,Hardcopy,Immigration Service Provider,Non-Delivery of Service - N02,,04/05/2025,Complaint Review Complete,,128,BRIGHTON 11TH ST,,,,,BROOKLYN,NY,11235,Brooklyn,313.0,48.0,40.57956118481372,-73.9580065984551
2025-01-25,Online,Immigration Service Provider,Advertising/Misleading - A02; Billing Dispute - B02,AH LAW FIRM PLLC,01/28/2025,Insufficient Info Received,,16413,HILLSIDE AVE,,,,,JAMAICA,NY,11432,Queens,408.0,24.0,40.70894629910143,-73.79849473362916
2025-01-24,Online,Immigration Service Provider,Non-Delivery of Service - N02,AR TRAVEL SERVICES,02/27/2025,Requested Information Not Provided,,9581,114TH ST,,,,,S RICHMOND HL,NY,11419,Queens,409.0,29.0,40.6909136066904,-73.83120127650696
2025-01-23,Cloned,Immigration Service Provider,Non-Delivery of Service - N02,SALIS LAW LLC,02/12/2025,Referred,Other,1179,EASTERN PKWY,,,,,BROOKLYN,NY,11213,Brooklyn,308.0,41.0,40.66871447203603,-73.92942599342706
2025-01-21,Online,Immigration Service Provider,Advertising/Misleading - A02; Other - Z01,Mubarz Tours Inc,02/14/2025,Duplicate Complaint - DUP,,1833,WHITE PLAINS RD,,,,,BRONX,NY,10462,Bronx,211.0,13.0,40.84608177328851,-73.86644167857148
2025-01-16,311,Immigration Service Provider,Advertising/Misleading - A02,The Law Office of Andrew L. Friedman,01/22/2025,Insufficient Info Received,,164,W 25TH ST,,,RM,7F,NEW YORK,NY,10001,Manhattan,104.0,3.0,40.74490587875039,-73.99359784175917
2024-12-28,Online,Immigration Service Provider,Dissatisfaction with Provider; Non-Delivery of Service - N02,729 7th Ave,02/16/2025,Complaint Review Complete,,729,7th Ave,,,,14,New York,NY,10019,Manhattan,105.0,4.0,40.76010260420082,-73.98397290408673
2024-12-17,311,Immigration Service Provider,Advertising/Misleading - A02; Non-Delivery of Service - N02,Mount Sinai Catholic Church,01/17/2025,Requested Information Not Provided,,1401,DITMAS AVE,,,,,BROOKLYN,NY,11226,,314.0,40.0,40.63675663892598,-73.9643876103603
2024-12-14,Online,Immigration Service Provider,,Mubarz Tours Inc,12/16/2024,Duplicate Complaint - DUP,,1833,WHITE PLAINS RD,,,,,BRONX,NY,10462,Bronx,211.0,13.0,40.84608177328851,-73.86644167857148
2024-12-14,Online,Immigration Service Provider,Unlicensed,Mubarz Tours Inc,02/13/2025,Referred,NYS Office of the Attorney General,1833,WHITE PLAINS RD,,,,,BRONX,NY,10462,Bronx,211.0,13.0,40.84608177328851,-73.86644167857148
2024-12-12,311,Immigration Service Provider,Advertising/Misleading - A02,Mubarz Tours Inc,01/12/2025,Requested Information Not Provided,,1833,WHITE PLAINS RD,,,,,BRONX,NY,10462,Bronx,211.0,13.0,40.84608177328851,-73.86644167857148
2024-12-05,311,Immigration Service Provider,Non-Delivery of Goods - N01,LV Income Tax Notary Public,12/06/2024,Insufficient Info Received,,619,W 179TH ST,,,,,NEW YORK,NY,10033,Manhattan,112.0,10.0,40.84826535422952,-73.93530784264958
2024-12-03,311,Immigration Service Provider,Misrepresentation - M01,immigration advocacy service,01/03/2025,Requested Information Not Provided,,,36-16 ASTORIA BOULEVARD,,,,ground floor,ASTORIA,NY,11103,Queens,,,,
2024-11-20,Email/Fax,Immigration Service Provider,Exchange/Refund/Return,SALIS LAW LLC,12/20/2024,Requested Information Not Provided,,1179,EASTERN PKWY,,,,,BROOKLYN,NY,11213,Brooklyn,308.0,41.0,40.66871447203603,-73.92942599342706
2024-11-14,311,Immigration Service Provider,Billing Dispute - B02,Levy Income Tax,12/15/2024,Requested Information Not Provided,,619,W 179TH ST,,,,,NEW YORK,NY,10033,Manhattan,112.0,10.0,40.84826535422952,-73.93530784264958
2024-10-04,311,Immigration Service Provider,Unlicensed,Anand's Financial Services,11/06/2024,Requested Information Not Provided,,10347,118TH ST,,,,,SOUTH RICHMOND HILL,NY,11419,Queens,410.0,29.0,40.6869059209932,-73.82547106655636
2024-09-29,Online,Immigration Service Provider,,Unknown,10/03/2024,Referred,Federal Trade Commission,1260,60TH ST,,,,,BROOKLYN,NY,11219,Brooklyn,312.0,44.0,40.629400630980335,-73.99948122028184
2024-09-10,311,Immigration Service Provider,Advertising/Misleading - A02,RA Facilitadores,10/10/2024,Requested Information Not Provided,,,81-36 BAXTER AVENUE,,,,Basement,ELMHURST,NY,11373,Queens,,,,
2024-08-01,Online,Immigration Service Provider,,Edgar fankbonner,09/01/2024,Requested Information Not Provided,,401,BROADWAY,,,STE,306,NEW YORK,NY,10013,Manhattan,101.0,1.0,40.7187100912624,-74.00248193553419
2024-08-01,Online,Immigration Service Provider,,Goldberg and Dubin PC,09/01/2024,Requested Information Not Provided,,401,BROADWAY,,,STE,306,NEW YORK,NY,10013,Manhattan,101.0,1.0,40.7187100912624,-74.00248193553419
2024-07-27,311,Immigration Service Provider,Non-Delivery of Goods - N01,A&M immigration services,08/28/2024,Requested Information Not Provided,,13640,39TH AVE,,,STE,504,FLUSHING,NY,11354,Queens,407.0,20.0,40.76059678200324,-73.82877220381127
2024-07-26,311,Immigration Service Provider,Misrepresentation - M01,US/Chinese Service Center,08/28/2024,Requested Information Not Provided,,4122,KISSENA BLVD,,,STE,115,FLUSHING,NY,11355,,407.0,20.0,40.75806888836959,-73.8287859213209
2024-07-24,311,Immigration Service Provider,Non-Delivery of Goods - N01,"Dream Chase Technology, LLC.",08/09/2024,Referred,NYS Office of the Attorney General,3801,13TH AVE,,,,,BROOKLYN,NY,11218,Brooklyn,312.0,39.0,40.641098037816654,-73.98578870904633
2024-07-18,311,Immigration Service Provider,Non-Delivery of Goods - N01,COUNCILWOMAN CARMEN DE LA ROSA'S OFFICE,08/20/2024,Complaint Review Complete,,176,WADSWORTH AVE,,,,,NEW YORK,NY,10033,Manhattan,112.0,10.0,40.85028783006746,-73.93464801816734
2024-06-24,311,Immigration Service Provider,Non-Delivery of Goods - N01,Sunnyside Community Immigrant Support,07/25/2024,Requested Information Not Provided,,4331,39TH ST,,,,,SUNNYSIDE,NY,11104,Queens,402.0,26.0,40.745189638042966,-73.92590931000171
2024-06-21,311,Immigration Service Provider,Documents/Paperwork Inaccurate or Missing,Bustos and associates,06/27/2024,Referred,,3753,90TH ST,,,,,JACKSON HEIGHTS,NY,11372,Queens,403.0,21.0,40.74942923746677,-73.87665801234304
2024-06-17,Online,Immigration Service Provider,,Adilah Adibah,07/20/2024,Requested Information Not Provided,,93,ELM ST,,,,,YONKERS,NY,10701,Outside NYC,,,40.9343813,-73.8931532
2024-06-06,Online,Immigration Service Provider,Advertising/Misleading - A02; Misrepresentation - M01; Non-Delivery of Service - N02; False Promise of Government Action,G&O Multiservice Inc.,09/23/2024,No Consumer Response - NCR,,375,ARLINGTON AVE,,,,,BROOKLYN,NY,11208,Brooklyn,305.0,37.0,40.68143739364636,-73.88061996991624
2024-06-06,311,Immigration Service Provider,Misrepresentation - M01,G&O Multi Service Link,07/07/2024,Requested Information Not Provided,,375,ARLINGTON AVE,,,,,BROOKLYN,NY,11208,Brooklyn,305.0,37.0,40.68143739364636,-73.88061996991624
2024-05-23,Hardcopy,Immigration Service Provider,,JAK MULTISERVICES,05/28/2024,Complaint Review Complete,,84-02,Roosevelt Ave,,,,,Queens,NY,11372,Queens,404.0,25.0,40.74783730268384,-73.88191572939985
2024-05-22,311,Immigration Service Provider,Documents/Paperwork Inaccurate or Missing,Bonwassit Tax Services,06/22/2024,Requested Information Not Provided,,471,BAY RIDGE AVE,,,,,BROOKLYN,NY,11220,Brooklyn,310.0,47.0,40.633834146259375,-74.02178659305149
2024-05-22,311,Immigration Service Provider,Non-Delivery of Goods - N01,Bonwassit Tax Services,05/23/2024,Duplicate Complaint - DUP,,471,BAY RIDGE AVE,,,,,BROOKLYN,NY,11220,Brooklyn,310.0,47.0,40.633834146259375,-74.02178659305149
2024-05-22,311,Immigration Service Provider,Documents/Paperwork Inaccurate or Missing,Bonwassit Tax Services,06/22/2024,Requested Information Not Provided,,471,BAY RIDGE AVE,,,,,BROOKLYN,NY,11220,Brooklyn,310.0,47.0,40.633834146259375,-74.02178659305149
2024-05-14,Online,Immigration Service Provider,,NM PREPARADOR DE INMIGRACION,05/15/2024,Duplicate Complaint - DUP,,84-02,Roosevelt Avenue,,,OFC,1U,Jackson Heights,Outside USA,11372,Queens,,,40.7477282,40.7477282
2024-05-14,Online,Immigration Service Provider,,NM PREPARADOR DE DOCUMENTOS DE INMIGRACION,05/31/2024,Referred,,84-02,Roosevelt Avenue,,,OFC,1U,Jackson Heights,Outside USA,11372,Queens,,,40.7477282,40.7477282
2024-05-06,311,Immigration Service Provider,Documents/Paperwork Inaccurate or Missing,William Pryor Law Firm,06/09/2024,Complaint Review Complete,,277,BROADWAY,,,STE,1208,NEW YORK,NY,10007,Manhattan,101.0,1.0,40.714348528305855,-74.00617196776052
2024-05-02,Online,Immigration Service Provider,,Kofi O Amankwaa Esq,08/08/2024,Referred,NYS Office of the Attorney General,881,GERARD AVE,,,STE,700,BRONX,NY,10452,Bronx,204.0,16.0,40.82792335844383,-73.92470426340732
2024-04-29,Online,Immigration Service Provider,,Kofi O Amankwaa Esq,07/22/2024,Referred,NYS Office of the Attorney General,881,GERARD AVE,,,STE,700,BRONX,NY,10452,Bronx,204.0,16.0,40.82792335844383,-73.92470426340732
2024-04-25,Online,Immigration Service Provider,Exchange/Refund/Return,LAW OFFICE OF SYLVESTER BOATENG ESQ,05/26/2024,Requested Information Not Provided,,881,GERARD AVE,,,STE,700,BRONX,NY,10452,Bronx,204.0,16.0,40.82792335844383,-73.92470426340732
2024-03-29,311,Immigration Service Provider,Billing Dispute - B02,pierre lewis immigration office,05/01/2024,Requested Information Not Provided,,21235,JAMAICA AVE,,,,,QUEENS VILLAGE,NY,11428,Queens,413.0,23.0,40.71592903135711,-73.74581387549404
2024-03-16,Online,Immigration Service Provider,,"BLS - Spain Visa Application Center, New York",03/18/2024,Referred,NYS Department of State,55,W 39TH ST,,,FL,18,NEW YORK,NY,10018,Manhattan,105.0,4.0,40.75231301992002,-73.98399282462955
2024-03-03,Online,Immigration Service Provider,,Kofi O Amankwaa Esq,07/26/2024,Referred,NYS Office of the Attorney General,881,GERARD AVE,,,STE,700,BRONX,NY,10452,Bronx,204.0,16.0,40.82792335844383,-73.92470426340732
2024-02-29,311,Immigration Service Provider,Documents/Paperwork Inaccurate or Missing,yeti immigration center,03/31/2024,Requested Information Not Provided,,13675,37TH AVE,,,,,FLUSHING,NY,11354,Queens,407.0,20.0,40.76198096553374,-73.82933177649468
2024-02-19,311,Immigration Service Provider,Non-Delivery of Goods - N01,la jornada,02/20/2024,Referred,Other,3904,61ST ST,,,,,WOODSIDE,NY,11377,Queens,402.0,26.0,40.74694830378437,-73.90279534849307
2024-02-12,Online,Immigration Service Provider,,MUBAREZ TRAVE,04/14/2024,Requested Information Not Provided,,1831,WHITE PLAINS RD,,,,,BRONX,NY,10462,Bronx,211.0,13.0,40.8460488242999,-73.86643090160318
2024-02-09,Hardcopy,Immigration Service Provider,Other - Z01,BUSTOS & ASOCIADOS LAW OFFICE,02/09/2024,Complaint Review Complete,,3753,90TH ST,,,,,JACKSON HEIGHTS,NY,11372,Queens,403.0,21.0,40.74942923746677,-73.87665801234304
2024-02-09,Online,Immigration Service Provider,,DEPARTMENT OF STATE US EMBASSY SANTO DOMINGO,02/12/2024,Referred,NYS Department of State,57,Avenida Republica de Colombia,,,BLDG,,Santo Domingo,Outside USA,,,,,,
2024-01-30,Online,Immigration Service Provider,,"THE KASEN AND LIU LAW FIRM, PLLC",03/21/2024,Requested Information Not Provided,,13633,37TH AVE,,,STE,9B,FLUSHING,NY,11354,Queens,407.0,20.0,40.761809108998825,-73.83005056816629
2024-01-25,311,Immigration Service Provider,Misrepresentation - M01,docgo,01/26/2024,Referred,NYC Police Department,13810,135TH AVE,,,,,JAMAICA,NY,11436,Queens,412.0,28.0,40.66778775171746,-73.79971851611973
2024-01-18,311,Immigration Service Provider,Billing Dispute - B02,ois services,02/18/2024,Requested Information Not Provided,,370,LEXINGTON AVE,,,,,NEW YORK,NY,10017,Manhattan,105.0,4.0,40.750645702175525,-73.97664129724262
2024-01-06,311,Immigration Service Provider,Advertising/Misleading - A02,Mubarez Travel,02/08/2024,Requested Information Not Provided,,1833,WHITE PLAINS RD,,,,inside store,BRONX,NY,10462,Bronx,211.0,13.0,40.84608177328851,-73.86644167857148
2023-12-22,311,Immigration Service Provider,Misrepresentation - M01,mechanic piping solutions,12/26/2023,No Jurisdiction,,1854,43RD ST,,,,,ASTORIA,NY,11105,Queens,401.0,22.0,40.777645266679,-73.89620441243082
2023-12-21,311,Immigration Service Provider,Advertising/Misleading - A02,A&M immigration services,01/25/2024,Requested Information Not Provided,,13640,39TH AVE,,,STE,504,FLUSHING,NY,11354,Queens,407.0,20.0,40.76059678200324,-73.82877220381127
2023-12-14,Online,Immigration Service Provider,Non-Delivery of Service - N02,Consulate General of Nigeria,01/14/2024,Requested Information Not Provided,,828,2ND AVE,,,,,NEW YORK,NY,10017,Manhattan,106.0,4.0,40.75130044545245,-73.97112255580451
2023-11-27,311,Immigration Service Provider,Advertising/Misleading - A02,Mubarez Travel,12/28/2023,Requested Information Not Provided,,1833,WHITE PLAINS RD,,,,,BRONX,NY,10462,Bronx,211.0,13.0,40.84608177328851,-73.86644167857148
2023-11-14,311,Immigration Service Provider,Non-Delivery of Goods - N01,Alexandre construction INC,11/15/2023,Referred,Suffolk County Consumer Affairs,201,W 144TH ST,,,,,NEW YORK,NY,10030,Manhattan,110.0,9.0,40.8211473775819,-73.9399733212277
2023-10-21,311,Immigration Service Provider,Documents/Paperwork Inaccurate or Missing,el letra,11/22/2023,Requested Information Not Provided,,26,FEDERAL PLZ,,,,,NEW YORK,NY,10278,Manhattan,101.0,1.0,40.71601466588116,-74.00474362389673
2023-10-20,311,Immigration Service Provider,Documents/Paperwork Inaccurate or Missing,immigration Law office,11/23/2023,Requested Information Not Provided,,,39 EAST BROADWAY,,,,#303,NEW YORK,NY,10002,Manhattan,,,,
2023-10-20,311,Immigration Service Provider,Non-Delivery of Goods - N01,Immigration lawyers office,11/22/2023,Requested Information Not Provided,,,39 EAST BROADWAY,,,,303,NEW YORK,NY,10002,Manhattan,,,,
2023-10-20,311,Immigration Service Provider,Bill of Rights,Immigration lawyers office,11/22/2023,Requested Information Not Provided,,,39 EAST BROADWAY,,,,303,NEW YORK,NY,10002,Manhattan,,,,
2023-10-11,Online,Immigration Service Provider,,The Kasen and Liu Law Firm Pllc,10/18/2023,Referred,Other,13633,37TH AVE,,,STE,9B,FLUSHING,NY,11354,Queens,407.0,20.0,40.761809108998825,-73.83005056816629
2023-10-07,Online,Immigration Service Provider,Non-Delivery of Service - N02; Exchange/Refund/Return,"Consumer Law Group, LLC",10/12/2023,Referred,Other,6232,N PULASKI RD,,,STE,200,CHICAGO,IL,60646,,,,,
2023-10-05,311,Immigration Service Provider,Advertising/Misleading - A02,JALEN MANAGEMENT,03/05/2024,Complaint Review Complete,,2626,HOMECREST AVE,,,,,BROOKLYN,NY,11235,Brooklyn,315.0,48.0,40.58706510844741,-73.9570189833512
2023-09-23,311,Immigration Service Provider,Other - Z01; Fees or Surcharges Not Disclosed,Eaman & Gabbara PLLC,10/25/2023,Requested Information Not Provided,,188,COOPER ST,,,,,BROOKLYN,NY,11207,Brooklyn,,,,
2023-09-21,311,Immigration Service Provider,Documents/Paperwork Inaccurate or Missing,Youman Madeo Fasano LLP,10/16/2023,Referred,Other,8211,37TH AVE,,,,,JACKSON HEIGHTS,NY,11372,Queens,403.0,25.0,40.74977457351333,-73.8841030494092
2023-09-19,311,Immigration Service Provider,Misrepresentation - M01,,09/20/2023,Insufficient Info Received,,1780,W 3RD ST,,,APT,3D,BROOKLYN,NY,11223,Brooklyn,311.0,44.0,40.60422015571767,-73.97606230366148
2023-09-15,311,Immigration Service Provider,Non-Delivery of Goods - N01,Fonts Income Tax and Immigration Services,09/18/2023,Referred,Other,17220,JAMAICA AVE,,,,,JAMAICA,NY,11432,Queens,412.0,27.0,40.707726891343135,-73.78740726335485
2023-08-20,311,Immigration Service Provider,Bill of Rights,Unknown,08/21/2023,Insufficient Info Received,,1960,BELMONT AVE,,,,,BRONX,NY,10457,Bronx,206.0,15.0,40.84595723184358,-73.89163407756233
2023-07-25,311,Immigration Service Provider,Goods or Services Not Delivered; -,Jamaican and Immigration Services,08/25/2023,Requested Information Not Provided,,11414,SUTPHIN BLVD,,,,,JAMAICA,NY,11434,Queens,412.0,28.0,40.68595298436845,-73.79365685660498
2023-06-25,Online,Immigration Service Provider,,US-CHINA SERVICE INC,09/25/2023,Requested Information Not Provided,-,4125,KISSENA BLVD,,,,,FLUSHING,NY,11355,Queens,407.0,20.0,40.7581238743387,-73.82884714328377
2023-05-30,311,Immigration Service Provider,Goods or Services Not Delivered; -,The Kasen Law firm,09/25/2023,Requested Information Not Provided,-,,,,,,,,,,,,,,
2023-04-23,311,Immigration Service Provider,Non-Delivery of Service - N02,Gehi and Associates,09/25/2023,Requested Information Not Provided,-,,,,,,,,,,,,,,
2023-04-20,311,Immigration Service Provider,Refund Policy - R01,JAMAICAN & IMMIGRATION SERVICES,07/20/2023,No Business Response - NVR,-,,,,,,,,,,,,,,
2023-04-20,311,Immigration Service Provider,Refund Policy - R01,Jamaican and Immigration Services,07/20/2023,No Business Response - NVR,-,,,,,,,,,,,,,,
